time_hours,temperature_k,pressure_pa,ice_mass_kg,solar_flux_wm2,orbital_angle_rad
6572.0,210.13988511599814,610.0,0.0,510.3820954529309,2.5044331537353512
6573.0,210.1303718404609,610.0,0.0,510.3587331830408,2.5048142299912453
6574.0,210.12163727736487,610.0,0.0,510.33538348250914,2.5051953062471393
6575.0,210.11407330612434,610.0,0.0,510.3120463539008,2.5055763825030333
6576.0,210.1079962214613,610.0,0.0,510.2887217997787,2.5059574587589273
6577.0,210.10362638691018,610.0,0.0,510.2654098227047,2.5063385350148213
6578.0,210.10107407662184,610.0,0.0,510.2421104252387,2.5067196112707153
6579.0,210.1003324032323,610.0,0.0,510.21882360993874,2.5071006875266093
6580.0,210.10127777785127,610.0,0.0,510.1955493793612,2.5074817637825033
6581.0,210.1036778702886,610.0,0.0,510.17228773606166,2.5078628400383973
6582.0,210.10720656219902,610.0,0.0,510.1490386825931,2.5082439162942913
6583.0,210.11146494135073,610.0,0.0,510.125802221507,2.5086249925501853
6584.0,210.1160069986347,610.0,0.0,510.1025783553542,2.5090060688060793
6585.0,210.12036838482146,610.0,0.0,510.07936708668245,2.5093871450619734
6586.0,210.12409638136927,610.0,0.0,510.0561684180385,2.5097682213178674
6587.0,210.12677915320265,610.0,0.0,510.03298235196803,2.5101492975737614
6588.0,210.1280723889438,610.0,0.0,510.0098088910146,2.5105303738296554
6589.0,210.12772159542953,610.0,0.0,509.9866480377198,2.5109114500855494
6590.0,210.12557858996078,610.0,0.0,509.963499794624,2.5112925263414434
6591.0,210.12161110879387,610.0,0.0,509.94036416426627,2.5116736025973374
6592.0,210.11590489959306,610.0,0.0,509.9172411491832,2.5120546788532314
6593.0,210.10865815872788,610.0,0.0,509.89413075191015,2.5124357551091254
6594.0,210.1001686775767,610.0,0.0,509.8710329749812,2.5128168313650194
6595.0,210.0908145405987,610.0,0.0,509.8479478209283,2.5131979076209134
6596.0,210.08102963895416,610.0,0.0,509.824875292282,2.5135789838768074
6597.0,210.07127559850318,610.0,0.0,509.8018153915714,2.5139600601327015
6598.0,210.06201194837058,610.0,0.0,509.7787681213234,2.5143411363885955
6599.0,210.0536664622958,610.0,0.0,509.75573348406374,2.5147222126444895
6600.0,210.0466075847454,610.0,0.0,509.73271148231663,2.5151032889003835
6601.0,210.0411207108473,610.0,0.0,509.7097021186043,2.5154843651562775
6602.0,210.0373898349155,610.0,0.0,509.68670539544735,2.5158654414121715
6603.0,210.0354857344446,610.0,0.0,509.66372131536514,2.5162465176680655
6604.0,210.0353614377176,610.0,0.0,509.64074988087503,2.5166275939239595
6605.0,210.03685525977892,610.0,0.0,509.6177910944926,2.5170086701798535
6606.0,210.0397012116402,610.0,0.0,509.5948449587325,2.5173897464357475
6607.0,210.0435461199649,610.0,0.0,509.5719114761072,2.5177708226916415
6608.0,210.04797236717675,610.0,0.0,509.54899064912746,2.5181518989475355
6609.0,210.05252480104093,610.0,0.0,509.52608248030276,2.5185329752034296
6610.0,210.05674009108455,610.0,0.0,509.50318697214107,2.5189140514593236
6611.0,210.06017664493754,610.0,0.0,509.48030412714803,2.5192951277152176
6612.0,210.06244315301183,610.0,0.0,509.45743394782824,2.5196762039711116
6613.0,210.0632239099658,610.0,0.0,509.4345764366845,2.5200572802270056
6614.0,210.06229926315282,610.0,0.0,509.4117315962182,2.5204383564828996
6615.0,210.0595598503498,610.0,0.0,509.38889942892865,2.5208194327387936
6616.0,210.05501369203043,610.0,0.0,509.36607993731394,2.5212005089946876
6617.0,210.0487856707916,610.0,0.0,509.3432731238701,2.5215815852505816
6618.0,210.04110943058018,610.0,0.0,509.3204789910924,2.5219626615064756
6619.0,210.0323122266497,610.0,0.0,509.29769754147327,2.5223437377623696
6620.0,210.02279371927742,610.0,0.0,509.2749287775045,2.5227248140182637
6621.0,210.01300009857127,610.0,0.0,509.2521727016757,2.5231058902741577
6622.0,210.00339522789744,610.0,0.0,509.2294293164752,2.5234869665300517
6623.0,209.99443068048146,610.0,0.0,509.20669862438945,2.5238680427859457
6624.0,209.98651660688495,610.0,0.0,509.1839806279033,2.5242491190418397
6625.0,209.97999530834824,610.0,0.0,509.1612753295003,2.5246301952977337
6626.0,209.97511920874314,610.0,0.0,509.13858273166187,2.5250112715536277
6627.0,209.97203462974957,610.0,0.0,509.1159028368679,2.5253923478095217
6628.0,209.97077239947194,610.0,0.0,509.0932356475971,2.5257734240654157
6629.0,209.97124588811928,610.0,0.0,509.0705811663262,2.5261545003213097
6630.0,209.97325659258289,610.0,0.0,509.0479393955304,2.5265355765772037
6631.0,209.97650691324785,610.0,0.0,509.0253103376831,2.5269166528330977
6632.0,209.98061930980418,610.0,0.0,509.00269399525627,2.5272977290889918
6633.0,209.98516061568893,610.0,0.0,508.9800903707202,2.5276788053448858
6634.0,209.98966995818688,610.0,0.0,508.9574994665433,2.5280598816007798
6635.0,209.99368849451497,610.0,0.0,508.934921285193,2.5284409578566738
6636.0,209.99678904969963,610.0,0.0,508.91235582913447,2.528822034112568
6637.0,209.99860373963227,610.0,0.0,508.88980310083167,2.529203110368462
6638.0,209.9988477847646,610.0,0.0,508.86726310274634,2.529584186624356
6639.0,209.99733796066624,610.0,0.0,508.8447358373395,2.52996526288025
6640.0,209.994004476923,610.0,0.0,508.8222213070698,2.530346339136144
6641.0,209.98889550359925,610.0,0.0,508.7997195143943,2.530727415392038
6642.0,209.98217404625373,610.0,0.0,508.77723046176914,2.531108491647932
6643.0,209.97410737339428,610.0,0.0,508.75475415164794,2.531489567903826
6644.0,209.96504968955713,610.0,0.0,508.73229058648315,2.53187064415972
6645.0,209.95541918915538,610.0,0.0,508.70983976872583,2.532251720415614
6646.0,209.94567099082258,610.0,0.0,508.68740170082486,2.532632796671508
6647.0,209.93626771518262,610.0,0.0,508.66497638522804,2.533013872927402
6648.0,209.92764961450334,610.0,0.0,508.6425638243808,2.533394949183296
6649.0,209.92020618281276,610.0,0.0,508.62016402072777,2.53377602543919
6650.0,209.91425107069105,610.0,0.0,508.59777697671166,2.534157101695084
6651.0,209.91000190903694,610.0,0.0,508.5754026947734,2.534538177950978
6652.0,209.90756632647353,610.0,0.0,508.55304117735216,2.534919254206872
6653.0,209.90693504699124,610.0,0.0,508.5306924268861,2.535300330462766
6654.0,209.90798250313605,610.0,0.0,508.508356445811,2.53568140671866
6655.0,209.91047492317745,610.0,0.0,508.48603323656175,2.536062482974554
6656.0,209.91408537689267,610.0,0.0,508.4637228015712,2.536443559230448
6657.0,209.91841482225237,610.0,0.0,508.4414251432703,2.536824635486342
6658.0,209.92301781119764,610.0,0.0,508.4191402640893,2.537205711742236
6659.0,209.92743121081656,610.0,0.0,508.39686816645576,2.53758678799813
6660.0,209.9312040963355,610.0,0.0,508.3746088527961,2.537967864254024
6661.0,209.93392688867561,610.0,0.0,508.3523623255354,2.538348940509918
6662.0,209.93525784934877,610.0,0.0,508.3301285870968,2.538730016765812
6663.0,209.9349452088423,610.0,0.0,508.30790763990177,2.539111093021706
6664.0,209.9328434826971,610.0,0.0,508.2856994863699,2.5394921692776
6665.0,209.92892290528195,610.0,0.0,508.26350412892003,2.539873245533494
6666.0,209.92327136043798,610.0,0.0,508.24132156996865,2.540254321789388
6667.0,209.916088680507,610.0,0.0,508.21915181193083,2.540635398045282
6668.0,209.90767368697215,610.0,0.0,508.1969948572198,2.541016474301176
6669.0,209.89840482235536,610.0,0.0,508.1748507082477,2.54139755055707
6670.0,209.88871564138375,610.0,0.0,508.15271936742465,2.541778626812964
6671.0,209.87906676157272,610.0,0.0,508.1306008371591,2.542159703068858
6672.0,209.86991609776325,610.0,0.0,508.10849511985793,2.542540779324752
6673.0,209.86168930836587,610.0,0.0,508.0864022179267,2.542921855580646
6674.0,209.8547523583487,610.0,0.0,508.0643221337692,2.54330293183654
6675.0,209.8493879591039,610.0,0.0,508.04225486978703,2.543684008092434
6676.0,209.84577738965083,610.0,0.0,508.02020042838114,2.544065084348328
6677.0,209.84398885502276,610.0,0.0,507.99815881195025,2.544446160604222
6678.0,209.84397311891047,610.0,0.0,507.9761300228916,2.544827236860116
6679.0,209.84556668487727,610.0,0.0,507.95411406360074,2.54520831311601
6680.0,209.84850232182893,610.0,0.0,507.93211093647153,2.545589389371904
6681.0,209.85242626360233,610.0,0.0,507.91012064389656,2.545970465627798
6682.0,209.85692098748544,610.0,0.0,507.88814318826667,2.546351541883692
6683.0,209.86153211816278,610.0,0.0,507.86617857197047,2.546732618139586
6684.0,209.86579773466192,610.0,0.0,507.844226797396,2.54711369439548
6685.0,209.86927819638302,610.0,0.0,507.82228786692895,2.547494770651374
6686.0,209.87158456227806,610.0,0.0,507.80036178295353,2.547875846907268
6687.0,209.87240375960582,610.0,0.0,507.7784485478525,2.548256923163162
6688.0,209.8715188622863,610.0,0.0,507.75654816400663,2.548637999419056
6689.0,209.86882315219515,610.0,0.0,507.7346606337958,2.5490190756749502
6690.0,209.86432704019512,610.0,0.0,507.7127859595971,2.5494001519308442
6691.0,209.85815739075196,610.0,0.0,507.69092414378747,2.5497812281867382
6692.0,209.85054929294915,610.0,0.0,507.669075188741,2.5501623044426323
6693.0,209.8418308172266,610.0,0.0,507.6472390968306,2.5505433806985263
6694.0,209.83240175691827,610.0,0.0,507.62541587042807,2.5509244569544203
6695.0,209.82270774521595,610.0,0.0,507.60360551190246,2.5513055332103143
6696.0,209.81321143543877,610.0,0.0,507.58180802362193,2.5516866094662083
6697.0,209.8043626165814,610.0,0.0,507.56002340795345,2.5520676857221023
6698.0,209.79656919654695,610.0,0.0,507.5382516672614,2.5524487619779963
6699.0,209.79017092043668,610.0,0.0,507.5164928039094,2.5528298382338903
6700.0,209.7854175072279,610.0,0.0,507.4947468202584,2.5532109144897843
6701.0,209.7824525988692,610.0,0.0,507.47301371866894,2.5535919907456783
6702.0,209.78130454092482,610.0,0.0,507.4512935014992,2.5539730670015723
6703.0,209.78188457748865,610.0,0.0,507.42958617110594,2.5543541432574663
6704.0,209.78399257213675,610.0,0.0,507.4078917298443,2.5547352195133604
6705.0,209.78732988962338,610.0,0.0,507.3862101800675,2.5551162957692544
6706.0,209.79151861840867,610.0,0.0,507.3645415241281,2.5554973720251484
6707.0,209.79612590933377,610.0,0.0,507.3428857643757,2.5558784482810424
6708.0,209.80069187580168,610.0,0.0,507.3212429031594,2.5562595245369364
6709.0,209.80475926690303,610.0,0.0,507.29961294282595,2.5566406007928304
6710.0,209.8079030031658,610.0,0.0,507.2779958857211,2.5570216770487244
6711.0,209.80975766474123,610.0,0.0,507.25639173418836,2.5574027533046184
6712.0,209.81004114609908,610.0,0.0,507.23480049057014,2.5577838295605124
6713.0,209.80857293371835,610.0,0.0,507.21322215720664,2.5581649058164064
6714.0,209.80528580950406,610.0,0.0,507.19165673643727,2.5585459820723004
6715.0,209.80023021064295,610.0,0.0,507.17010423059935,2.5589270583281944
6716.0,209.79357095782825,610.0,0.0,507.14856464202825,2.5593081345840885
6717.0,209.7855765653745,610.0,0.0,507.12703797305846,2.5596892108399825
6718.0,209.7766018340734,610.0,0.0,507.10552422602194,2.5600702870958765
6719.0,209.7670648671084,610.0,0.0,507.08402340325017,2.5604513633517705
6720.0,209.75742001109995,610.0,0.0,507.06253550707214,2.5608324396076645
6721.0,209.74812848460422,610.0,0.0,507.04106053981553,2.5612135158635585
6722.0,209.73962859904066,610.0,0.0,507.01959850380644,2.5615945921194525
6723.0,209.73230749454996,610.0,0.0,506.9981494013689,2.5619756683753465
6724.0,209.7264762067594,610.0,0.0,506.9767132348263,2.5623567446312405
6725.0,209.7223496589229,610.0,0.0,506.9552900064994,2.5627378208871345
6726.0,209.7200328533141,610.0,0.0,506.933879718708,2.5631188971430285
6727.0,209.71951413740575,610.0,0.0,506.9124823737698,2.5634999733989225
6728.0,209.72066596947488,610.0,0.0,506.8910979740017,2.5638810496548166
6729.0,209.7232531324344,610.0,0.0,506.8697265217179,2.5642621259107106
6730.0,209.72694787250026,610.0,0.0,506.84836801923143,2.5646432021666046
6731.0,209.73135099904368,610.0,0.0,506.8270224688541,2.5650242784224986
6732.0,209.73601760034353,610.0,0.0,506.80568987289587,2.5654053546783926
6733.0,209.74048573077272,610.0,0.0,506.78437023366484,2.5657864309342866
6734.0,209.74430622784294,610.0,0.0,506.76306355346736,2.5661675071901806
6735.0,209.74707173657168,610.0,0.0,506.74176983460904,2.5665485834460746
6736.0,209.74844306110643,610.0,0.0,506.7204890793931,2.5669296597019686
6737.0,209.74817112893936,610.0,0.0,506.6992212901212,2.5673107359578626
6738.0,209.7461131325467,610.0,0.0,506.6779664690938,2.5676918122137566
6739.0,209.74224178983528,610.0,0.0,506.656724618609,2.5680728884696506
6740.0,209.73664711393377,610.0,0.0,506.6354957409644,2.5684539647255447
6741.0,209.72953057440716,610.0,0.0,506.61427983845516,2.5688350409814387
6742.0,209.72119203216036,610.0,0.0,506.5930769133746,2.5692161172373327
6743.0,209.71201030456038,610.0,0.0,506.57188696801535,2.5695971934932267
6744.0,209.7024186330614,610.0,0.0,506.5507100046679,2.5699782697491207
6745.0,209.69287665486937,610.0,0.0,506.52954602562085,2.5703593460050147
6746.0,209.6838407016316,610.0,0.0,506.5083950331619,2.5707404222609087
6747.0,209.6757343485577,610.0,0.0,506.4872570295764,2.5711214985168027
6748.0,209.66892111220102,610.0,0.0,506.4661320171485,2.5715025747726967
6749.0,209.66368104824488,610.0,0.0,506.4450199981607,2.5718836510285907
6750.0,209.66019274357214,610.0,0.0,506.42392097489403,2.5722647272844847
6751.0,209.65852184754854,610.0,0.0,506.4028349496275,2.5726458035403788
6752.0,209.65861686861862,610.0,0.0,506.3817619246385,2.5730268797962728
6753.0,209.6603125001593,610.0,0.0,506.36070190220363,2.5734079560521668
6754.0,209.6633402621289,610.0,0.0,506.3396548845969,2.5737890323080608
6755.0,209.66734578099798,610.0,0.0,506.3186208740913,2.574170108563955
6756.0,209.6719116076141,610.0,0.0,506.2975998729578,2.574551184819849
6757.0,209.67658411688092,610.0,0.0,506.27659188346615,2.574932261075743
6758.0,209.68090276694937,610.0,0.0,506.25559690788407,2.575313337331637
6759.0,209.68442983689442,610.0,0.0,506.2346149484782,2.575694413587531
6760.0,209.6867787224679,610.0,0.0,506.2136460075132,2.576075489843425
6761.0,209.68763895419903,610.0,0.0,506.1926900872519,2.576456566099319
6762.0,209.68679630755872,610.0,0.0,506.1717471899562,2.576837642355213
6763.0,209.68414668944783,610.0,0.0,506.1508173178859,2.577218718611107
6764.0,209.67970288923246,610.0,0.0,506.1299004732992,2.577599794867001
6765.0,209.67359374932911,610.0,0.0,506.1089966584528,2.577980871122895
6766.0,209.66605580826976,610.0,0.0,506.08810587560185,2.578361947378789
6767.0,209.65741796394826,610.0,0.0,506.0672281269998,2.578743023634683
6768.0,209.64808016218612,610.0,0.0,506.0463634148984,2.579124099890577
6769.0,209.63848750459243,610.0,0.0,506.02551174154814,2.579505176146471
6770.0,209.62910146403146,610.0,0.0,506.0046731091972,2.579886252402365
6771.0,209.6203700771972,610.0,0.0,505.98384752009315,2.580267328658259
6772.0,209.61269904153173,610.0,0.0,505.96303497648086,2.580648404914153
6773.0,209.6064255763759,610.0,0.0,505.9422354806047,2.581029481170047
6774.0,209.60179672240696,610.0,0.0,505.92144903470637,2.581410557425941
6775.0,209.5989534629338,610.0,0.0,505.90067564102685,2.581791633681835
6776.0,209.59792167520735,610.0,0.0,505.87991530180494,2.582172709937729
6777.0,209.5986104836511,610.0,0.0,505.859168019278,2.582553786193623
6778.0,209.6008181167716,610.0,0.0,505.83843379568157,2.582934862449517
6779.0,209.60424489385014,610.0,0.0,505.8177126332504,2.583315938705411
6780.0,209.60851251481827,610.0,0.0,505.7970045342167,2.583697014961305
6781.0,209.61318842427676,610.0,0.0,505.7763095008111,2.584078091217199
6782.0,209.61781369327738,610.0,0.0,505.75562753526344,2.584459167473093
6783.0,209.62193263132355,610.0,0.0,505.73495863980116,2.584840243728987
6784.0,209.6251222220222,610.0,0.0,505.71430281665056,2.585221319984881
6785.0,209.62701947849678,610.0,0.0,505.6936600680357,2.585602396240775
6786.0,209.62734494110956,610.0,0.0,505.67303039618025,2.585983472496669
6787.0,209.62592078411285,610.0,0.0,505.6524138033049,2.586364548752563
6788.0,209.62268234509156,610.0,0.0,505.63181029162934,2.586745625008457
6789.0,209.6176823193003,610.0,0.0,505.611219863372,2.587126701264351
6790.0,209.61108734169295,610.0,0.0,505.5906425207492,2.587507777520245
6791.0,209.60316717976178,610.0,0.0,505.5700782659756,2.587888853776139
6792.0,209.59427724569622,610.0,0.0,505.5495271012647,2.588269930032033
6793.0,209.58483557338317,610.0,0.0,505.5289890288281,2.588651006287927
6794.0,209.5752957647313,610.0,0.0,505.5084640508757,2.589032082543821
6795.0,209.566117667126,610.0,0.0,505.4879521696164,2.589413158799715
6796.0,209.55773768362675,610.0,0.0,505.4674533872564,2.589794235055609
6797.0,209.55054063246044,610.0,0.0,505.44696770600126,2.590175311311503
6798.0,209.5448349636897,610.0,0.0,505.4264951280546,2.590556387567397
6799.0,209.54083291782595,610.0,0.0,505.40603565561827,2.590937463823291
6800.0,209.53863688960124,610.0,0.0,505.38558929089294,2.591318540079185
6801.0,209.53823286147022,610.0,0.0,505.3651560360774,2.591699616335079
6802.0,209.53949132089045,610.0,0.0,505.34473589336847,2.592080692590973
6803.0,209.54217560059368,610.0,0.0,505.3243288649621,2.592461768846867
6804.0,209.5459571104447,610.0,0.0,505.3039349530523,2.592842845102761
6805.0,209.55043649128072,610.0,0.0,505.28355415983117,2.593223921358655
6806.0,209.55516934192033,610.0,0.0,505.2631864874898,2.593604997614549
6807.0,209.55969487401967,610.0,0.0,505.24283193821714,2.593986073870443
6808.0,209.5635656551041,610.0,0.0,505.2224905142007,2.5943671501263372
6809.0,209.56637652182957,610.0,0.0,505.2021622176266,2.5947482263822312
6810.0,209.56779079043517,610.0,0.0,505.1818470506793,2.5951293026381252
6811.0,209.56756205876874,610.0,0.0,505.1615450155413,2.5955103788940193
6812.0,209.56555017522038,610.0,0.0,505.141256114394,2.5958914551499133
6813.0,209.56173032721227,610.0,0.0,505.1209803494169,2.5962725314058073
