time_hours,temperature_k,pressure_pa,ice_mass_kg,solar_flux_wm2,orbital_angle_rad
912.0,205.49848140547246,719.2043218880428,762699061117776.1,705.9795675662572,0.34754154537528614
913.0,202.39935554004788,719.3257367435551,757987972102601.9,705.9638248387248,0.3479226216311801
914.0,199.47910799631308,719.4471470541474,753277059437531.1,705.9480657368753,0.34830369788707405
915.0,196.72041864802227,719.5685527931137,748566324158805.6,705.9322902635507,0.348684774142968
916.0,194.1082678920488,719.6899539337501,743855767302573.9,705.9164984215975,0.34906585039886195
917.0,191.62955460613648,719.8113504493552,739145389904890.8,705.9006902138631,0.3494469266547559
918.0,189.27278931620708,719.9327423132303,734435193001717.1,705.884865643199,0.34982800291064986
919.0,187.02784561591037,720.0541294986787,729725177628919.9,705.8690247124601,0.3502090791665438
920.0,187.45832343173015,720.1755119790063,725015344822271.1,705.8531674245029,0.35059015542243777
921.0,191.36893146176735,720.2968897275216,720305695617448.4,705.8372937821872,0.3509712316783317
922.0,197.9976402927415,720.4182627175354,715596231050034.1,705.8214037883763,0.35135230793422567
923.0,206.4000731414266,720.539630922361,710886952155515.6,705.8054974459353,0.3517333841901196
924.0,215.51162821674782,720.6609943153139,706177859969284.2,705.7895747577329,0.3521144604460136
925.0,224.233647412009,720.7823528697127,701468955526635.8,705.773635726641,0.35249553670190753
926.0,231.53208374348975,720.9037065588777,696760239862769.8,705.7576803555338,0.3528766129578015
927.0,236.53008353285526,721.0250553561324,692051714012789.2,705.7417086472883,0.35325768921369544
928.0,238.57447619971535,721.1463992348023,687343379011700.8,705.7257206047844,0.3536387654695894
929.0,237.264000093555,721.2677381682156,682635235894413.6,705.7097162309055,0.35401984172548334
930.0,232.44100431573867,721.389072129703,677927285695740.0,705.6936955285366,0.3544009179813773
931.0,227.4348077800337,721.5104010925976,673219529450394.6,705.6776585005676,0.35478199423727125
932.0,222.83380274667724,721.6317250302352,668511968192994.2,705.6616051498893,0.3551630704931652
933.0,218.58387196056233,721.7530439159541,663804602958057.6,705.6455354793957,0.35554414674905915
934.0,214.6406662695623,721.8743577230949,659097434780005.1,705.6294494919849,0.3559252230049531
935.0,210.9674299748911,721.9956664250011,654390464693158.5,705.6133471905572,0.35630629926084706
936.0,207.53339300064584,722.1169699950184,649683693731740.5,705.5972285780146,0.356687375516741
937.0,204.31256259511736,722.2382684064952,644977122929874.8,705.581093657264,0.35706845177263496
938.0,201.28280190478867,722.3595616327826,640270753321585.4,705.5649424312136,0.3574495280285289
939.0,198.42511798085076,722.4808496472342,635564585940796.8,705.5487749027753,0.35783060428442287
940.0,195.7231049960917,722.602132423206,630858621821333.1,705.5325910748635,0.3582116805403168
941.0,193.16250406764746,722.7234099340567,626152861996918.6,705.5163909503952,0.3585927567962108
942.0,190.73085177976458,722.8446821531477,621447307501176.6,705.5001745322912,0.35897383305210473
943.0,188.4171969525542,722.9659490538429,616741959367629.6,705.4839418234748,0.3593549093079987
944.0,186.26264463415808,723.0872106095088,612036818629699.2,705.4676928268709,0.35973598556389264
945.0,187.97066496122005,723.2084667935145,607331886320705.4,705.451427545409,0.3601170618197866
946.0,192.92119309891328,723.3297175792318,602627163473866.4,705.4351459820209,0.36049813807568054
947.0,200.2862644506591,723.4509629400351,597922651122298.6,705.4188481396408,0.3608792143315745
948.0,209.07332725970582,723.5722028493013,593218350299016.1,705.4025340212063,0.36126029058746845
949.0,218.19626878803479,723.6934372804102,588514262036930.6,705.3862036296578,0.3616413668433624
950.0,226.56742910544446,723.814666206744,583810387368850.8,705.3698569679374,0.36202244309925635
951.0,233.1965016248619,723.9358896016878,579106727327482.4,705.353494038992,0.3624035193551503
952.0,237.27638099794495,724.057107438629,574403282945427.8,705.3371148457705,0.36278459561104426
953.0,238.2375629981123,724.1783196909581,569700055255185.6,705.3207193912241,0.3631656718669382
954.0,235.7632635328924,724.299526332068,564997045289150.9,705.3043076783074,0.36354674812283216
955.0,230.4744238733656,724.4207273353543,560294254079614.1,705.2878797099781,0.3639278243787261
956.0,225.63033287338678,724.5419226742154,555591682658761.56,705.2714354891963,0.36430890063462007
957.0,221.16941185582135,724.6631123220523,550889332058674.6,705.2549750189244,0.364689976890514
958.0,217.04158190180402,724.7842962522689,546187203311329.8,705.2384983021292,0.365071053146408
959.0,213.20561971292793,724.9054744382715,541485297448598.25,705.2220053417791,0.36545212940230193
960.0,209.62722413649175,725.0266468534694,536783615502245.56,705.2054961408461,0.3658332056581959
961.0,206.27757739047715,725.1478134712745,532082158503931.56,705.1889707023042,0.36621428191408983
962.0,203.1322575455727,725.2689742651014,527380927485209.9,705.1724290291306,0.3665953581699838
963.0,200.1704048778213,725.3901292083675,522679923477527.75,705.1558711243061,0.36697643442587774
964.0,197.3740746609024,725.5112782744931,517979147512225.9,705.1392969908135,0.3673575106817717
965.0,194.72772887253245,725.6324214369008,513278600620537.9,705.1227066316384,0.36773858693766565
966.0,192.21783277546677,725.7535586690166,508578283833590.2,705.1061000497699,0.3681196631935596
967.0,189.83253163259494,725.8746899442687,503878198182401.8,705.0894772481988,0.36850073944945355
968.0,187.56138933137004,725.9958152360883,499178344697883.94,705.0728382299205,0.3688818157053475
969.0,186.76157998582948,726.1169345179096,494478724410839.75,705.0561829979317,0.36926289196124146
970.0,189.63680038943195,726.2380477631692,489779338351964.1,705.0395115552327,0.3696439682171354
971.0,195.49282121426,726.3591549453067,485080187551843.3,705.0228239048258,0.37002504447302936
972.0,203.4393083926697,726.4802560377647,480381273040954.75,705.0061200497177,0.3704061207289233
973.0,212.4429503432442,726.601351013988,475682595849666.6,704.9893999929163,0.37078719698481727
974.0,221.40670402641675,726.722439847425,470984157008237.8,704.9726637374333,0.3711682732407112
975.0,229.26606391232076,726.8435225115264,466285957546817.5,704.9559112862833,0.3715493494966052
976.0,235.08575709953703,726.9645989797459,461587998495444.9,704.9391426424824,0.3719304257524991
977.0,238.13641556714174,727.08566922554,456890280884048.9,704.9223578090516,0.3723115020083931
978.0,237.93560205997724,727.206733222368,452192805742448.0,704.9055567890131,0.37269257826428703
979.0,234.25025817613104,727.3277909436923,447495574100349.9,704.8887395853931,0.373073654520181
980.0,229.09151904727742,727.4488423629779,442798586987351.06,704.8719062012196,0.37345473077607494
981.0,224.35913865884424,727.5698874536928,438101845432936.9,704.8550566395242,0.3738358070319689
982.0,219.9950394732275,727.6909261893078,433405350466480.94,704.8381909033407,0.37421688328786284
983.0,215.95182405173938,727.8119585432966,428709103117245.0,704.821308995706,0.3745979595437568
984.0,212.19035497396092,727.9329844891357,424013104414378.7,704.8044109196602,0.37497903579965075
985.0,208.67797623884167,728.0540040003049,419317355386919.2,704.7874966782455,0.3753601120555447
986.0,205.38718376701934,728.1750170502863,414621857063790.94,704.7705662745077,0.37574118831143866
987.0,202.29461641538433,728.2960236125655,409926610473805.44,704.7536197114953,0.3761222645673326
988.0,199.38027970682325,728.4170236606305,405231616645660.94,704.736656992259,0.37650334082322656
989.0,196.62694117349014,728.5380171679727,400536876607942.1,704.7196781198528,0.3768844170791205
990.0,194.01965404999265,728.6590041080862,395842391389119.9,704.7026830973334,0.37726549333501447
991.0,191.54537819924724,728.7799844544678,391148162017551.06,704.6856719277606,0.3776465695909084
992.0,189.19267556759215,728.9009581806176,386454189521478.06,704.668644614197,0.3780276458468024
993.0,186.95146338607955,729.0219252600386,381760474929028.8,704.6516011597068,0.3784087221026963
994.0,187.46148805410039,729.1428856662367,377067019268216.25,704.6345415673594,0.3787897983585903
995.0,191.432783132854,729.2638393727207,372373823566938.1,704.6174658402244,0.37917087461448423
996.0,198.10040809183602,729.3847863530025,367680888852976.8,704.6003739813764,0.3795519508703782
997.0,206.51835816003256,729.5057265805968,362988216153998.9,704.583265993892,0.37993302712627214
998.0,215.62214389913692,729.6266600290217,358295806497555.0,704.5661418808495,0.3803141033821661
999.0,224.31518625324273,729.7475866717978,353603660911079.5,704.5490016453326,0.38069517963806004
1000.0,231.56735437951338,729.8685064824489,348911780421890.25,704.5318452904248,0.381076255893954
1001.0,236.5070189154195,729.989419434502,344220166057188.25,704.5146728192145,0.38145733214984795
1002.0,238.48674509786005,730.1103255014868,339528818844057.44,704.4974842347928,0.3818384084057419
1003.0,237.11072966731757,730.2312246569363,334837739809464.44,704.4802795402521,0.38221948466163586
1004.0,232.22598485274403,730.3521168743863,330146929980258.1,704.4630587386897,0.3826005609175298
1005.0,227.2376993031018,730.4730021273757,325456390383169.6,704.4458218332039,0.38298163717342376
1006.0,222.65214806174174,730.5938803894466,320766122044811.75,704.4285688268967,0.3833627134293177
1007.0,218.41566866536107,730.7147516341439,316076125991679.0,704.4112997228729,0.38374378968521167
1008.0,214.484263089751,730.8356158350158,311386403250147.06,704.3940145242399,0.3841248659411056
1009.0,210.82145072664912,730.9564729656134,306696954846472.6,704.3767132341083,0.3845059421969996
1010.0,207.39667985342626,731.0773229994911,302007781806793.2,704.3593958555907,0.3848870184528935
1011.0,204.1841330817551,731.1981659102062,297318885157126.7,704.3420623918036,0.3852680947087875
1012.0,201.1618158955329,731.3190016713189,292630265923371.2,704.3247128458654,0.38564917096468143
1013.0,198.31085199327666,731.4398302563928,287941925131304.75,704.3073472208977,0.3860302472205754
1014.0,195.61493198333397,731.5606516389946,283253863806585.06,704.2899655200249,0.38641132347646934
1015.0,193.0598773510685,731.681465792694,278566082974749.22,704.2725677463739,0.3867923997323633
1016.0,190.6332921542968,731.8022726910636,273878583661213.34,704.2551539030749,0.38717347598825724
1017.0,188.32428224735688,731.9230723076797,269191366891272.44,704.2377239932607,0.3875545522441512
1018.0,186.25859650325347,732.0438646161211,264504433690100.06,704.220278020067,0.38793562850004515
1019.0,188.03911577731787,732.1646495899702,259817785082748.03,704.2028159866314,0.3883167047559391
1020.0,193.04220375829988,732.2854272028122,255131422094146.25,704.1853378960959,0.38869778101183305
1021.0,200.4372537462488,732.4061974282357,250445345749102.28,704.1678437516041,0.389078857267727
1022.0,209.23055428225734,732.5269602398324,245759557072301.25,704.1503335563035,0.38945993352362096
1023.0,218.33671673909336,732.6477156111971,241074057088305.4,704.1328073133426,0.3898410097795149
1024.0,226.67081747875534,732.7684635159278,236388846821553.97,704.1152650258737,0.39022208603540887
1025.0,233.24703471029883,732.8892039276257,231703927296362.8,704.0977066970534,0.3906031622913028
1026.0,237.263844920331,733.0099368198951,227019299536924.2,704.0801323300384,0.39098423854719677
1027.0,238.15757554450147,733.1306621663437,222334964567306.47,704.0625419279902,0.3913653148030907
1028.0,235.61677982648558,733.2513799405822,217650923411453.9,704.0449354940713,0.3917463910589847
1029.0,230.34063770169175,733.3720901162245,212967177093186.28,704.0273130314494,0.39212746731487863
1030.0,225.50743586110403,733.4927926668879,208283726636198.7,704.0096745432926,0.3925085435707726
1031.0,221.05594235624125,733.6134875661928,203600573064061.28,703.9920200327733,0.39288961982666654
1032.0,216.93634328029157,733.7341747877628,198917717400218.97,703.9743495030665,0.3932706960825605
1033.0,213.1076211092383,733.8548543052246,194235160667991.12,703.9566629573493,0.39365177233845444
1034.0,209.5356367236405,733.9755260922086,189552903890571.38,703.9389603988019,0.3940328485943484
1035.0,206.19170154151595,734.096190122348,184870948091027.25,703.9212418306081,0.39441392485024235
1036.0,203.05149782255012,734.2168463692794,180189294292300.03,703.9035072559528,0.3947950011061363
1037.0,200.09425072468702,734.3374948066428,175507943517204.34,703.8857566780257,0.39517607736203025
1038.0,197.30208531903935,734.4581354080811,170826896788428.0,703.8679901000178,0.3955571536179242
1039.0,194.65952146547664,734.578768147241,166146155128531.66,703.8502075251231,0.39593822987381816
1040.0,192.15307280213372,734.6993929977721,161465719559948.56,703.8324089565391,0.3963193061297121
1041.0,189.77092531201492,734.8200099333274,156785591104984.3,703.8145943974656,0.39670038238560607
1042.0,187.50267738582698,734.940618927563,152105770785816.56,703.7967638511049,0.3970814586415
1043.0,186.78742920895613,735.0612199541388,147426259624494.78,703.7789173206626,0.39746253489739397
1044.0,189.7295659149912,735.1818129867175,142747058642939.88,703.7610548093473,0.3978436111532879
1045.0,195.63152039432984,735.3023979989655,138068168862944.08,703.743176320369,0.3982246874091819
1046.0,203.60074284461624,735.4229749645522,133389591306170.58,703.7252818569426,0.39860576366507583
1047.0,212.60334341543393,735.5435438571504,128711326994153.27,703.7073714222836,0.3989868399209698
1048.0,221.54366764853876,735.6641046504366,124033376948296.48,703.6894450196116,0.39936791617686374
1049.0,229.3605755395781,735.7846573180901,119355742189874.73,703.6715026521491,0.3997489924327577
1050.0,235.12373557683267,735.9052018337941,114678423740032.44,703.6535443231206,0.40013006868865164
1051.0,238.10955060411996,736.0257381712347,110001422619783.62,703.6355700357541,0.4005111449445456
1052.0,237.84133624955894,736.1462663041016,105324739850011.7,703.6175797932793,0.40089222120043955
1053.0,234.0911164246955,736.2667862060878,100648376451469.17,703.5995735989302,0.4012732974563335
1054.0,228.94592688972708,736.3872978508896,95972333444777.36,703.5815514559421,0.40165437371222745
1055.0,224.22519860118194,736.5078012122069,91296611850426.14,703.5635133675542,0.4020354499681214
1056.0,219.87121210573275,736.6282962637429,86621212688773.69,703.5454593370079,0.40241652622401536
1057.0,215.83684491417264,736.7487829792042,81946136980046.17,703.5273893675474,0.4027976024799093
1058.0,212.08317396629022,736.8692613323007,77271385744337.53,703.5093034624199,0.40317867873580326
1059.0,208.5777126686747,736.9897312967458,72596960001609.19,703.491201624875,0.4035597549916972
1060.0,205.293092463064,737.1101928462565,67922860771689.75,703.4730838581655,0.40394083124759117
1061.0,202.20606181491436,737.2306459545529,63249089074274.8,703.4549501655464,0.4043219075034851
1062.0,199.2967157831847,737.3510905953588,58575645928926.57,703.4368005502765,0.4047029837593791
1063.0,196.5478957040992,737.4715267424012,53902532355073.71,703.4186350156161,0.40508406001527303
1064.0,193.94471615372214,737.5919543694109,49229749372011.016,703.4004535648291,0.405465136271167
1065.0,191.47418836666023,737.7123734501218,44557297998899.125,703.3822562011824,0.40584621252706093
1066.0,189.1249176133198,737.8327839582714,39885179254764.305,703.3640429279442,0.4062272887829549
1067.0,186.88685789864198,737.9531858676007,35213394158498.14,703.3458137483872,0.40660836503884884
1068.0,187.47848536141183,738.0735791518542,30541943728857.293,703.3275686657856,0.4069894412947428
1069.0,191.51250492642163,738.1939637847798,25870828984463.207,703.3093076834177,0.40737051755063675
1070.0,198.22101331154644,738.3143397401291,21200050943801.87,703.2910308045628,0.4077515938065307
1071.0,206.65631931335008,738.4347069916568,16529610625223.521,703.2727380325045,0.40813267006242465
1072.0,215.7539889945141,738.5550655131213,11859509046942.398,703.2544293705283,0.4085137463183186
1073.0,224.41947876747133,738.6754152782848,7189747227036.465,703.236104821923,0.40889482257421256
1074.0,231.62655513579244,738.7957562609126,2520326183447.1387,703.2177643899797,0.4092758988301065
1075.0,236.50882623368545,738.8960330724636,0.0,703.1994080779924,0.40965697508600046
1076.0,238.42463830884552,738.8960330724636,0.0,703.1810358892576,0.4100380513418944
1077.0,236.9837166031807,738.8960330724636,0.0,703.1626478270758,0.41041912759778837
1078.0,232.03781991737313,738.8960330724636,0.0,703.1442438947485,0.4108002038536823
1079.0,227.06517060818993,738.8960330724636,0.0,703.1258240955807,0.4111812801095763
1080.0,222.49311535031916,738.8960330724636,0.0,703.1073884328807,0.4115623563654702
1081.0,218.26838696291225,738.8960330724636,0.0,703.088936909959,0.4119434326213642
1082.0,214.3472927876125,738.8960330724636,0.0,703.0704695301284,0.41232450887725813
1083.0,210.6935915820258,738.8960330724636,0.0,703.0519862967053,0.4127055851331521
1084.0,207.2769217110368,738.8960330724636,0.0,703.0334872130085,0.41308666138904604
1085.0,204.07161851461396,738.8960330724636,0.0,703.0149722823597,0.41346773764494
1086.0,201.05581149008623,738.8960330724636,0.0,702.9964415080832,0.41384881390083395
1087.0,198.2107260025582,738.8960330724636,0.0,702.9778948935058,0.4142298901567279
1088.0,195.52013673814952,738.8960330724636,0.0,702.9593324419574,0.41461096641262185
1089.0,192.96993527242228,738.8960330724636,0.0,702.9407541567706,0.4149920426685158
1090.0,190.54778452387106,738.8960330724636,0.0,702.9221600412804,0.41537311892440976
1091.0,188.24284011329297,738.8960330724636,0.0,702.9035500988259,0.4157541951803037
1092.0,186.26802045174804,738.8960330724636,0.0,702.8849243327466,0.41613527143619766
1093.0,188.12304449844385,738.8960330724636,0.0,702.8662827463862,0.4165163476920916
1094.0,193.18065861911057,738.8960330724636,0.0,702.8476253430915,0.41689742394798557
1095.0,200.6075590365162,738.8960330724636,0.0,702.8289521262117,0.4172785002038795
1096.0,209.40881612003494,738.8960330724636,0.0,702.8102630990973,0.4176595764597735
1097.0,218.4997133476162,738.8960330724636,0.0,702.7915582651043,0.4180406527156674
1098.0,226.79802976174997,738.8960330724636,0.0,702.7728376275887,0.4184217289715614
